9.230000000000000426e+00,1.611100000000000136e+02
9.230000000000000426e+00,1.611500000000000057e+02
9.230000000000000426e+00,1.611899999999999977e+02
9.240000000000000213e+00,1.613499999999999943e+02
9.240000000000000213e+00,1.613799999999999955e+02
9.250000000000000000e+00,1.614300000000000068e+02
9.250000000000000000e+00,1.614399999999999977e+02
9.259999999999999787e+00,1.615000000000000000e+02
9.259999999999999787e+00,1.615900000000000034e+02
9.259999999999999787e+00,1.616500000000000057e+02
9.259999999999999787e+00,1.616599999999999966e+02
9.259999999999999787e+00,1.616999999999999886e+02
9.269999999999999574e+00,1.617199999999999989e+02
9.269999999999999574e+00,1.618300000000000125e+02
9.269999999999999574e+00,1.618700000000000045e+02
9.279999999999999361e+00,1.619300000000000068e+02
9.279999999999999361e+00,1.619499999999999886e+02
9.279999999999999361e+00,1.619699999999999989e+02
9.279999999999999361e+00,1.620000000000000000e+02
9.289999999999999147e+00,1.620300000000000011e+02
9.289999999999999147e+00,1.620600000000000023e+02
9.289999999999999147e+00,1.620900000000000034e+02
9.289999999999999147e+00,1.621699999999999875e+02
9.300000000000000711e+00,1.622100000000000080e+02
9.300000000000000711e+00,1.622100000000000080e+02
9.300000000000000711e+00,1.622400000000000091e+02
9.300000000000000711e+00,1.622700000000000102e+02
9.300000000000000711e+00,1.623300000000000125e+02
9.310000000000000497e+00,1.625000000000000000e+02
9.310000000000000497e+00,1.625600000000000023e+02
9.320000000000000284e+00,1.625600000000000023e+02
9.320000000000000284e+00,1.625699999999999932e+02
9.320000000000000284e+00,1.628300000000000125e+02
9.320000000000000284e+00,1.629199999999999875e+02
9.320000000000000284e+00,1.629300000000000068e+02
9.320000000000000284e+00,1.629499999999999886e+02
9.320000000000000284e+00,1.629499999999999886e+02
9.320000000000000284e+00,1.629600000000000080e+02
9.330000000000000071e+00,1.630699999999999932e+02
9.330000000000000071e+00,1.631299999999999955e+02
9.330000000000000071e+00,1.631299999999999955e+02
9.339999999999999858e+00,1.632199999999999989e+02
9.339999999999999858e+00,1.632700000000000102e+02
9.339999999999999858e+00,1.633000000000000114e+02
9.339999999999999858e+00,1.633799999999999955e+02
9.349999999999999645e+00,1.633899999999999864e+02
9.349999999999999645e+00,1.634699999999999989e+02
9.349999999999999645e+00,1.635000000000000000e+02
9.349999999999999645e+00,1.635699999999999932e+02
9.359999999999999432e+00,1.635800000000000125e+02
9.369999999999999218e+00,1.635999999999999943e+02
9.369999999999999218e+00,1.637299999999999898e+02
9.369999999999999218e+00,1.638000000000000114e+02
9.380000000000000782e+00,1.638300000000000125e+02
9.380000000000000782e+00,1.638600000000000136e+02
9.380000000000000782e+00,1.639399999999999977e+02
9.380000000000000782e+00,1.639600000000000080e+02
9.380000000000000782e+00,1.639900000000000091e+02
9.380000000000000782e+00,1.641699999999999875e+02
9.380000000000000782e+00,1.641800000000000068e+02
9.390000000000000568e+00,1.641999999999999886e+02
9.390000000000000568e+00,1.642400000000000091e+02
9.400000000000000355e+00,1.643199999999999932e+02
9.400000000000000355e+00,1.643600000000000136e+02
9.400000000000000355e+00,1.643899999999999864e+02
9.410000000000000142e+00,1.644900000000000091e+02
9.419999999999999929e+00,1.645699999999999932e+02
9.419999999999999929e+00,1.646299999999999955e+02
9.429999999999999716e+00,1.646699999999999875e+02
9.429999999999999716e+00,1.647100000000000080e+02
9.429999999999999716e+00,1.647400000000000091e+02
9.439999999999999503e+00,1.648100000000000023e+02
9.439999999999999503e+00,1.648799999999999955e+02
9.439999999999999503e+00,1.649099999999999966e+02
9.439999999999999503e+00,1.649900000000000091e+02
9.449999999999999289e+00,1.650500000000000114e+02
9.449999999999999289e+00,1.650600000000000023e+02
9.449999999999999289e+00,1.650999999999999943e+02
9.449999999999999289e+00,1.651299999999999955e+02
9.449999999999999289e+00,1.651800000000000068e+02
9.460000000000000853e+00,1.651899999999999977e+02
9.460000000000000853e+00,1.652400000000000091e+02
9.460000000000000853e+00,1.652599999999999909e+02
9.460000000000000853e+00,1.652599999999999909e+02
9.460000000000000853e+00,1.653199999999999932e+02
9.470000000000000639e+00,1.653700000000000045e+02
9.480000000000000426e+00,1.653799999999999955e+02
9.480000000000000426e+00,1.654000000000000057e+02
9.480000000000000426e+00,1.654399999999999977e+02
9.490000000000000213e+00,1.655200000000000102e+02
9.490000000000000213e+00,1.655200000000000102e+02
9.490000000000000213e+00,1.655200000000000102e+02
9.490000000000000213e+00,1.655200000000000102e+02
9.500000000000000000e+00,1.655500000000000114e+02
9.500000000000000000e+00,1.656399999999999864e+02
9.500000000000000000e+00,1.656999999999999886e+02
9.500000000000000000e+00,1.657400000000000091e+02
9.500000000000000000e+00,1.657700000000000102e+02
9.509999999999999787e+00,1.657700000000000102e+02
9.509999999999999787e+00,1.658300000000000125e+02
9.509999999999999787e+00,1.658899999999999864e+02
9.509999999999999787e+00,1.659000000000000057e+02
9.509999999999999787e+00,1.659399999999999977e+02
9.519999999999999574e+00,1.659499999999999886e+02
9.519999999999999574e+00,1.659699999999999989e+02
9.519999999999999574e+00,1.661500000000000057e+02
9.519999999999999574e+00,1.661699999999999875e+02
9.529999999999999361e+00,1.661699999999999875e+02
9.529999999999999361e+00,1.661999999999999886e+02
9.529999999999999361e+00,1.662199999999999989e+02
9.529999999999999361e+00,1.662899999999999920e+02
9.529999999999999361e+00,1.663199999999999932e+02
9.529999999999999361e+00,1.663799999999999955e+02
9.539999999999999147e+00,1.664399999999999977e+02
9.539999999999999147e+00,1.665500000000000114e+02
9.539999999999999147e+00,1.665800000000000125e+02
9.539999999999999147e+00,1.665900000000000034e+02
9.550000000000000711e+00,1.666299999999999955e+02
9.550000000000000711e+00,1.666399999999999864e+02
9.550000000000000711e+00,1.666500000000000057e+02
9.550000000000000711e+00,1.666999999999999886e+02
9.550000000000000711e+00,1.667299999999999898e+02
9.560000000000000497e+00,1.667700000000000102e+02
9.560000000000000497e+00,1.667800000000000011e+02
9.560000000000000497e+00,1.668400000000000034e+02
9.560000000000000497e+00,1.668700000000000045e+02
9.560000000000000497e+00,1.669000000000000057e+02
9.560000000000000497e+00,1.669199999999999875e+02
9.560000000000000497e+00,1.669399999999999977e+02
9.560000000000000497e+00,1.669699999999999989e+02
9.560000000000000497e+00,1.671999999999999886e+02
9.570000000000000284e+00,1.671999999999999886e+02
9.570000000000000284e+00,1.672199999999999989e+02
9.580000000000000071e+00,1.672400000000000091e+02
9.580000000000000071e+00,1.672500000000000000e+02
9.580000000000000071e+00,1.673799999999999955e+02
9.580000000000000071e+00,1.674000000000000057e+02
9.580000000000000071e+00,1.674000000000000057e+02
9.589999999999999858e+00,1.674199999999999875e+02
9.589999999999999858e+00,1.674399999999999977e+02
9.589999999999999858e+00,1.674399999999999977e+02
9.589999999999999858e+00,1.674600000000000080e+02
9.589999999999999858e+00,1.675000000000000000e+02
9.599999999999999645e+00,1.675300000000000011e+02
9.599999999999999645e+00,1.675600000000000023e+02
9.599999999999999645e+00,1.675699999999999932e+02
9.599999999999999645e+00,1.675900000000000034e+02
9.599999999999999645e+00,1.675900000000000034e+02
9.609999999999999432e+00,1.676399999999999864e+02
9.609999999999999432e+00,1.676500000000000057e+02
9.609999999999999432e+00,1.676800000000000068e+02
9.609999999999999432e+00,1.676999999999999886e+02
9.619999999999999218e+00,1.677800000000000011e+02
9.619999999999999218e+00,1.678000000000000114e+02
9.619999999999999218e+00,1.678199999999999932e+02
9.619999999999999218e+00,1.678300000000000125e+02
9.619999999999999218e+00,1.678300000000000125e+02
9.619999999999999218e+00,1.679000000000000057e+02
9.619999999999999218e+00,1.679199999999999875e+02
9.619999999999999218e+00,1.679499999999999886e+02
9.619999999999999218e+00,1.679600000000000080e+02
9.619999999999999218e+00,1.679699999999999989e+02
9.630000000000000782e+00,1.679799999999999898e+02
9.630000000000000782e+00,1.680099999999999909e+02
9.630000000000000782e+00,1.680099999999999909e+02
9.630000000000000782e+00,1.680399999999999920e+02
9.630000000000000782e+00,1.680500000000000114e+02
9.630000000000000782e+00,1.681699999999999875e+02
9.630000000000000782e+00,1.681699999999999875e+02
9.630000000000000782e+00,1.682299999999999898e+02
9.630000000000000782e+00,1.682299999999999898e+02
9.640000000000000568e+00,1.682500000000000000e+02
9.640000000000000568e+00,1.682700000000000102e+02
9.640000000000000568e+00,1.683100000000000023e+02
9.640000000000000568e+00,1.683400000000000034e+02
9.640000000000000568e+00,1.683400000000000034e+02
9.640000000000000568e+00,1.683899999999999864e+02
9.640000000000000568e+00,1.684099999999999966e+02
9.640000000000000568e+00,1.684099999999999966e+02
9.640000000000000568e+00,1.684399999999999977e+02
9.640000000000000568e+00,1.684499999999999886e+02
9.640000000000000568e+00,1.685200000000000102e+02
9.650000000000000355e+00,1.685200000000000102e+02
9.650000000000000355e+00,1.685500000000000114e+02
9.650000000000000355e+00,1.685800000000000125e+02
9.650000000000000355e+00,1.686500000000000057e+02
9.650000000000000355e+00,1.687100000000000080e+02
9.650000000000000355e+00,1.687400000000000091e+02
9.660000000000000142e+00,1.687800000000000011e+02
9.660000000000000142e+00,1.688000000000000114e+02
9.660000000000000142e+00,1.688400000000000034e+02
9.660000000000000142e+00,1.689000000000000057e+02
9.660000000000000142e+00,1.689799999999999898e+02
9.660000000000000142e+00,1.690300000000000011e+02
9.660000000000000142e+00,1.690900000000000034e+02
9.660000000000000142e+00,1.690900000000000034e+02
9.660000000000000142e+00,1.690999999999999943e+02
9.660000000000000142e+00,1.691500000000000057e+02
9.660000000000000142e+00,1.691599999999999966e+02
9.669999999999999929e+00,1.691699999999999875e+02
9.669999999999999929e+00,1.692100000000000080e+02
9.669999999999999929e+00,1.692299999999999898e+02
9.669999999999999929e+00,1.693100000000000023e+02
9.669999999999999929e+00,1.693199999999999932e+02
9.669999999999999929e+00,1.693199999999999932e+02
9.669999999999999929e+00,1.693199999999999932e+02
9.679999999999999716e+00,1.693400000000000034e+02
9.679999999999999716e+00,1.693700000000000045e+02
9.679999999999999716e+00,1.693799999999999955e+02
9.679999999999999716e+00,1.693899999999999864e+02
9.689999999999999503e+00,1.694000000000000057e+02
9.689999999999999503e+00,1.694099999999999966e+02
9.689999999999999503e+00,1.694199999999999875e+02
9.689999999999999503e+00,1.694300000000000068e+02
9.689999999999999503e+00,1.695399999999999920e+02
9.689999999999999503e+00,1.695500000000000114e+02
9.689999999999999503e+00,1.695800000000000125e+02
9.689999999999999503e+00,1.695900000000000034e+02
9.699999999999999289e+00,1.696500000000000057e+02
9.699999999999999289e+00,1.696500000000000057e+02
9.699999999999999289e+00,1.696500000000000057e+02
9.699999999999999289e+00,1.696599999999999966e+02
9.699999999999999289e+00,1.696699999999999875e+02
9.699999999999999289e+00,1.697199999999999989e+02
9.699999999999999289e+00,1.697700000000000102e+02
9.710000000000000853e+00,1.697899999999999920e+02
9.710000000000000853e+00,1.698000000000000114e+02
9.710000000000000853e+00,1.698300000000000125e+02
9.710000000000000853e+00,1.698499999999999943e+02
9.720000000000000639e+00,1.698499999999999943e+02
9.720000000000000639e+00,1.699199999999999875e+02
9.720000000000000639e+00,1.699499999999999886e+02
9.720000000000000639e+00,1.699900000000000091e+02
9.720000000000000639e+00,1.701500000000000057e+02
9.720000000000000639e+00,1.701599999999999966e+02
9.720000000000000639e+00,1.701999999999999886e+02
9.720000000000000639e+00,1.702599999999999909e+02
9.720000000000000639e+00,1.703199999999999932e+02
9.720000000000000639e+00,1.703199999999999932e+02
9.720000000000000639e+00,1.703400000000000034e+02
9.730000000000000426e+00,1.703700000000000045e+02
9.730000000000000426e+00,1.704099999999999966e+02
9.730000000000000426e+00,1.704199999999999875e+02
9.730000000000000426e+00,1.704699999999999989e+02
9.730000000000000426e+00,1.704799999999999898e+02
9.740000000000000213e+00,1.705000000000000000e+02
9.740000000000000213e+00,1.705000000000000000e+02
9.740000000000000213e+00,1.705399999999999920e+02
9.740000000000000213e+00,1.705699999999999932e+02
9.750000000000000000e+00,1.705800000000000125e+02
9.750000000000000000e+00,1.705800000000000125e+02
9.750000000000000000e+00,1.705800000000000125e+02
9.759999999999999787e+00,1.705999999999999943e+02
9.759999999999999787e+00,1.706200000000000045e+02
9.759999999999999787e+00,1.706200000000000045e+02
9.769999999999999574e+00,1.706899999999999977e+02
9.769999999999999574e+00,1.708600000000000136e+02
9.769999999999999574e+00,1.708899999999999864e+02
9.769999999999999574e+00,1.709300000000000068e+02
9.769999999999999574e+00,1.710000000000000000e+02
9.769999999999999574e+00,1.710300000000000011e+02
9.779999999999999361e+00,1.710800000000000125e+02
9.779999999999999361e+00,1.711299999999999955e+02
9.779999999999999361e+00,1.711299999999999955e+02
9.779999999999999361e+00,1.711399999999999864e+02
9.789999999999999147e+00,1.712199999999999989e+02
9.789999999999999147e+00,1.712899999999999920e+02
9.789999999999999147e+00,1.713300000000000125e+02
9.800000000000000711e+00,1.713400000000000034e+02
9.800000000000000711e+00,1.713700000000000045e+02
9.800000000000000711e+00,1.713700000000000045e+02
9.800000000000000711e+00,1.714199999999999875e+02
9.800000000000000711e+00,1.714300000000000068e+02
9.800000000000000711e+00,1.714399999999999977e+02
9.800000000000000711e+00,1.714499999999999886e+02
9.800000000000000711e+00,1.714900000000000091e+02
9.810000000000000497e+00,1.715200000000000102e+02
9.810000000000000497e+00,1.715200000000000102e+02
9.810000000000000497e+00,1.715300000000000011e+02
9.810000000000000497e+00,1.715300000000000011e+02
9.810000000000000497e+00,1.715500000000000114e+02
9.820000000000000284e+00,1.715600000000000023e+02
9.820000000000000284e+00,1.715900000000000034e+02
9.820000000000000284e+00,1.715900000000000034e+02
9.820000000000000284e+00,1.715999999999999943e+02
9.820000000000000284e+00,1.716200000000000045e+02
9.820000000000000284e+00,1.716399999999999864e+02
9.820000000000000284e+00,1.716500000000000057e+02
9.820000000000000284e+00,1.716599999999999966e+02
9.820000000000000284e+00,1.716800000000000068e+02
9.820000000000000284e+00,1.716800000000000068e+02
9.820000000000000284e+00,1.717299999999999898e+02
9.830000000000000071e+00,1.717299999999999898e+02
9.830000000000000071e+00,1.717400000000000091e+02
9.830000000000000071e+00,1.717599999999999909e+02
9.830000000000000071e+00,1.718899999999999864e+02
9.830000000000000071e+00,1.719300000000000068e+02
9.830000000000000071e+00,1.719699999999999989e+02
9.830000000000000071e+00,1.719900000000000091e+02
9.830000000000000071e+00,1.719900000000000091e+02
9.830000000000000071e+00,1.720099999999999909e+02
9.839999999999999858e+00,1.720200000000000102e+02
9.839999999999999858e+00,1.720399999999999920e+02
9.839999999999999858e+00,1.720500000000000114e+02
9.839999999999999858e+00,1.720500000000000114e+02
9.839999999999999858e+00,1.720699999999999932e+02
9.839999999999999858e+00,1.720900000000000034e+02
9.849999999999999645e+00,1.721100000000000136e+02
9.849999999999999645e+00,1.721200000000000045e+02
9.849999999999999645e+00,1.721200000000000045e+02
9.849999999999999645e+00,1.721599999999999966e+02
9.849999999999999645e+00,1.721699999999999875e+02
9.849999999999999645e+00,1.721800000000000068e+02
9.849999999999999645e+00,1.721899999999999977e+02
9.849999999999999645e+00,1.722100000000000080e+02
9.849999999999999645e+00,1.722100000000000080e+02
9.849999999999999645e+00,1.722299999999999898e+02
9.859999999999999432e+00,1.722500000000000000e+02
9.859999999999999432e+00,1.722700000000000102e+02
9.859999999999999432e+00,1.722800000000000011e+02
9.859999999999999432e+00,1.722899999999999920e+02
9.859999999999999432e+00,1.723300000000000125e+02
9.859999999999999432e+00,1.723400000000000034e+02
9.859999999999999432e+00,1.723499999999999943e+02
9.869999999999999218e+00,1.723700000000000045e+02
9.869999999999999218e+00,1.723700000000000045e+02
9.869999999999999218e+00,1.723899999999999864e+02
9.869999999999999218e+00,1.724099999999999966e+02
9.869999999999999218e+00,1.724300000000000068e+02
9.869999999999999218e+00,1.724399999999999977e+02
9.869999999999999218e+00,1.725000000000000000e+02
9.869999999999999218e+00,1.725000000000000000e+02
9.880000000000000782e+00,1.725000000000000000e+02
9.880000000000000782e+00,1.725399999999999920e+02
9.880000000000000782e+00,1.725399999999999920e+02
9.880000000000000782e+00,1.725500000000000114e+02
9.880000000000000782e+00,1.725600000000000023e+02
9.880000000000000782e+00,1.725900000000000034e+02
9.880000000000000782e+00,1.726100000000000136e+02
9.880000000000000782e+00,1.726399999999999864e+02
9.890000000000000568e+00,1.726500000000000057e+02
9.890000000000000568e+00,1.726999999999999886e+02
9.890000000000000568e+00,1.727199999999999989e+02
9.890000000000000568e+00,1.727299999999999898e+02
9.890000000000000568e+00,1.727500000000000000e+02
9.900000000000000355e+00,1.727599999999999909e+02
9.900000000000000355e+00,1.728400000000000034e+02
9.900000000000000355e+00,1.728499999999999943e+02
9.900000000000000355e+00,1.728600000000000136e+02
9.900000000000000355e+00,1.729000000000000057e+02
9.910000000000000142e+00,1.729300000000000068e+02
9.910000000000000142e+00,1.729600000000000080e+02
9.919999999999999929e+00,1.729600000000000080e+02
9.919999999999999929e+00,1.729699999999999989e+02
9.919999999999999929e+00,1.729900000000000091e+02
9.919999999999999929e+00,1.730099999999999909e+02
9.919999999999999929e+00,1.730300000000000011e+02
9.919999999999999929e+00,1.730600000000000023e+02
9.919999999999999929e+00,1.730800000000000125e+02
9.919999999999999929e+00,1.731200000000000045e+02
9.929999999999999716e+00,1.731800000000000068e+02
9.929999999999999716e+00,1.732299999999999898e+02
9.929999999999999716e+00,1.732400000000000091e+02
9.929999999999999716e+00,1.732700000000000102e+02
9.929999999999999716e+00,1.733000000000000114e+02
9.929999999999999716e+00,1.733600000000000136e+02
9.929999999999999716e+00,1.733799999999999955e+02
9.929999999999999716e+00,1.733899999999999864e+02
9.929999999999999716e+00,1.734000000000000057e+02
9.939999999999999503e+00,1.734300000000000068e+02
9.939999999999999503e+00,1.734300000000000068e+02
9.939999999999999503e+00,1.734499999999999886e+02
9.939999999999999503e+00,1.734600000000000080e+02
9.939999999999999503e+00,1.735000000000000000e+02
9.939999999999999503e+00,1.735500000000000114e+02
9.939999999999999503e+00,1.735600000000000023e+02
9.939999999999999503e+00,1.735800000000000125e+02
9.939999999999999503e+00,1.735800000000000125e+02
9.939999999999999503e+00,1.735800000000000125e+02
9.949999999999999289e+00,1.736100000000000136e+02
9.949999999999999289e+00,1.736399999999999864e+02
9.949999999999999289e+00,1.736399999999999864e+02
9.949999999999999289e+00,1.736999999999999886e+02
9.949999999999999289e+00,1.737299999999999898e+02
9.949999999999999289e+00,1.738000000000000114e+02
9.949999999999999289e+00,1.738000000000000114e+02
9.949999999999999289e+00,1.738100000000000023e+02
9.949999999999999289e+00,1.738300000000000125e+02
9.960000000000000853e+00,1.738499999999999943e+02
9.960000000000000853e+00,1.738600000000000136e+02
9.960000000000000853e+00,1.738799999999999955e+02
9.960000000000000853e+00,1.739000000000000057e+02
9.960000000000000853e+00,1.739199999999999875e+02
9.960000000000000853e+00,1.739199999999999875e+02
9.960000000000000853e+00,1.739399999999999977e+02
9.960000000000000853e+00,1.739499999999999886e+02
9.960000000000000853e+00,1.739499999999999886e+02
9.960000000000000853e+00,1.739499999999999886e+02
9.970000000000000639e+00,1.739499999999999886e+02
9.970000000000000639e+00,1.739499999999999886e+02
9.970000000000000639e+00,1.739699999999999989e+02
9.970000000000000639e+00,1.740099999999999909e+02
9.970000000000000639e+00,1.740200000000000102e+02
9.970000000000000639e+00,1.740200000000000102e+02
9.970000000000000639e+00,1.740200000000000102e+02
9.970000000000000639e+00,1.740500000000000114e+02
9.970000000000000639e+00,1.740500000000000114e+02
9.970000000000000639e+00,1.740500000000000114e+02
9.980000000000000426e+00,1.740699999999999932e+02
9.980000000000000426e+00,1.740699999999999932e+02
9.980000000000000426e+00,1.740900000000000034e+02
9.980000000000000426e+00,1.741200000000000045e+02
9.980000000000000426e+00,1.741200000000000045e+02
9.980000000000000426e+00,1.741299999999999955e+02
9.980000000000000426e+00,1.741699999999999875e+02
9.980000000000000426e+00,1.741899999999999977e+02
9.980000000000000426e+00,1.742400000000000091e+02
9.990000000000000213e+00,1.742400000000000091e+02
9.990000000000000213e+00,1.743000000000000114e+02
9.990000000000000213e+00,1.743300000000000125e+02
9.990000000000000213e+00,1.743300000000000125e+02
9.990000000000000213e+00,1.743400000000000034e+02
